CSUS	[['BIO 1 - Biodiversity Evolution and Ecology (5.00)']]	[['BIO 1 - Biodiversity, Evolution and Ecology (1.00)'], ['BIO 10 - Basic Biological Concepts (1.00)'], ['CHEM 1A - General Chemistry I'], ['CHEM 1E - General Chemistry for Engineering'], ['PHYS 11B - General Physics Heat, Light, Sound, Modern Physics'], ['PHYS 11C - General Physics Electricity and Magnetism']]
SFSU	[['CSC 210 - Introduction to Computer Programming (3.00)']]	[['CSC 210 - Introduction to Computer Programming']]
SFSU	[['CSC 211 - Introduction to Software Lab (1.00)']]	[['CSC 211 - Introduction to Software Lab']]
SFSU	[['CSC 220 - Data Structures (3.00)']]	[['CSC 220 - Data Structures']]
SFSU	[['CSC 230 - Discrete Mathematical Structures for Computer Science (3.00)']]	[['CSC 230 - Discrete Mathematical Structures for Computer Science']]
SFSU	[['CSC 256 - Machine Structures (3.00)']]	[['CSC 256 - Machine Structures']]
SFSU	[['MATH 226 - Calculus I (4.00)']]	[['MATH 226 - Calculus I']]
SFSU	[['MATH 227 - Calculus II (4.00)']]	[['MATH 227 - Calculus II']]
SFSU	[['MATH 324 - Probability and Statistics with Computing (3.00)']]	[['MATH 324 - Probability and Statistics with Computing']]
SFSU	[['MATH 325 - Linear Algebra (3.00)']]	[['MATH 325 - Linear Algebra']]
SFSU	[['PHYS 220 - General Physics with Calculus I (3.00) & PHYS 222 - General Physics with Calculus I Laboratory (1.00)']]	[['PHYS 220 - General Physics with Calculus I']]
SFSU	[['PHYS 220 - General Physics with Calculus I (3.00) & PHYS 222 - General Physics with Calculus I Laboratory (1.00)']]	[['PHYS 222 - General Physics with Calculus I Laboratory']]
SFSU	[['PHYS 230 - General Physics with Calculus II (3.00) & PHYS 232 - General Physics with Calculus II Laboratory (1.00)']]	[['PHYS 230 - General Physics with Calculus II']]
SFSU	[['PHYS 230 - General Physics with Calculus II (3.00) & PHYS 232 - General Physics with Calculus II Laboratory (1.00)']]	[['PHYS 232 - General Physics with Calculus II Laboratory']]
SJSU	[['MATH 30 - Calculus I (3.00)']]	[['MATH 30 - Calculus I 3 (MATH 30X & MATH 30W (5-units) may be used in place of MATH 30.)']]
SJSU	[['MATH 31 - Calculus II (4.00)']]	[['MATH 31 - Calculus II (4.00)']]
SJSU	[['MATH 42 - Discrete Mathematics (3.00)']]	[['MATH 42 - Discrete Mathematics (3.00)']]
SJSU	[['MATH 39 - Linear Algebra I (3.00)']]	[['MATH 39 - Linear Algebra I (3.00)']]
SJSU	[['MATH 32 - Calculus III (3.00)']]	[['MATH 32 - Calculus III (3.00)'], ['MATH 142 - Introduction to Combinatorics (3.00)'], ['MATH 161A - Applied Probability and Statistics I (3.00)']]
SJSU	[['CS 46A - Introduction to Programming (4.00)']]	[['CS 46A - Introduction to Programming 4 '], ['CS 46AX - Introduction to Programming (4.00)']]
